   25.000000000000000       -9.4637709532007785E-002   3.3986126343821539       0.48526939454145579      -0.69013615534283113       0.53686655866237776                2
   25.000000000000000      -0.10926927126087757        5.6746303482292060      -0.70621426298161083      -0.61664113624032280       0.34787228095607703              138
   25.000000000000000        8.1903820691462723E-002   2.1863691865135557      -0.99711102538841745        7.5957903136268268E-002  -9.6719099451612910E-018           1
   25.000000000000000       0.11008127324278492        4.1388664217779487       0.89875023105705720       0.11067861851624802       0.42426202467133556                3
   25.000000000000000        8.4799033545580618E-002   2.9950661373867282      -0.99708865067233687        7.6251050487309679E-002  -1.7161344967046000E-018           1
   25.000000000000000        5.5483823570840335E-003   5.2030516802296054       0.57278898434123959      -0.76007694678215121      -0.30691336625773458                3
   25.000000000000000        2.6502691257136748E-002   1.2660048457064086      -0.99951007772148071        3.1298634685869541E-002   1.0411611626806894E-018           1
   25.000000000000000        7.3785058011960850E-002  0.69219881958265894      -0.99686596576860464        7.9109078443799594E-002   5.3418694557445153E-018           1
   25.000000000000000        5.7270132097204961E-002   1.5387148418425762      -0.99836208899753132        5.7211355974885775E-002   2.2257183648591576E-019           1
   25.000000000000000        6.8769963918629787E-002   1.0324254753570106      -0.99740429235122130        7.2004705397350974E-002  -5.9573536844718201E-018           1
   25.000000000000000        4.7146523391918584E-002   5.8693534624470827      -0.22005811159187189        6.3335374784279128E-002  0.97342850678596538                3
   25.000000000000000        3.0573393596406765E-002   2.5472020335031296      -0.99962863911010169        2.7250392123529067E-002  -1.9429041479792555E-018           1
   25.000000000000000        5.7510748453349483E-002   6.0848567075303022      -0.19182481793659942       0.95082143123882090       0.24319096430696430                2
   25.000000000000000        5.3443147009943431E-002   2.7197005610149318      -0.99880086661953493        4.8957418641775038E-002  -2.8413894219354726E-018           1
   25.000000000000000       0.10641544798451776        2.4269108896410909      -0.99695896608673029        7.7928299989655656E-002  -4.5475920641079667E-018           1
   25.000000000000000        8.2531284011861439E-002   4.3930499518536621       0.86691066260100658       0.30201306494084823      -0.39655265939559492                2
   25.000000000000000       0.19041911676368750        4.4494907543188553       0.56918787656068204       0.26159746820707780       0.77948183160609252                4
   25.000000000000000        7.6868488973717911E-003   4.9664372442005975        9.4892676488963712E-002 -0.14602763484405343       0.98471889887958020                2
   25.000000000000000       0.10912033512819835        2.0435788225684686      -0.99711998313111505        7.5840221786363529E-002  -6.3194632025360559E-018           1
   25.000000000000000        5.4900250761107945E-002   2.4329498992707030      -0.99882241601399024        4.8515783699487162E-002   7.5246745094534339E-019           1
   25.000000000000000        6.5463411680688241E-002   1.5618894743978364      -0.99790676349678220        6.4669091283061378E-002   0.0000000000000000                1
   25.000000000000000        1.1718424681147801E-002   6.1837723901569106       0.85416766545421619       0.20737867420110331       0.47685604198655890                2
   25.000000000000000       -2.4966418144997089        6.0137700934623357      -0.18494804864487838       0.65118454613329702      -0.73603865807416902                4
   25.000000000000000        6.9084501268602744E-002   1.8369193735162197      -0.99802068055861715        6.2886573903454909E-002   0.0000000000000000                1
   25.000000000000000        9.0329765016912436E-002   2.7431220279348878      -0.99687248446983989        7.9026892302107021E-002   3.1976348063110109E-018           1
   25.000000000000000      -0.17721963683929512        4.0019174367761607      -0.63966027395875080       0.18777848373845096      -0.74536834851226708                3
   25.000000000000000        6.6417580004355020E-002   1.8526446153893090      -0.99793832829973361        6.4180159787375596E-002   1.9299248540874049E-018           1
   25.000000000000000        5.3250423176069844E-002  0.98422643807870536      -0.99815194384060646        6.0767565421189655E-002   0.0000000000000000                1
   25.000000000000000        7.6129236776122655E-002   5.0518718651675361       0.52739116807838105      -0.64030758781706698       0.55844851939709672                4
   25.000000000000000        1.3994381115165586E-002  0.63666441533302631      -0.99707028939182019        7.6490770764267885E-002   9.7047366935858733E-018           1
   25.000000000000000        6.3521383782651653E-002   2.7106274317630632      -0.99869124551709998        5.1144854359977475E-002   3.1522109697463793E-018           1
   25.000000000000000        4.2929955724982656E-002   5.2371885558211826      -0.51208612190908198      -0.15568073602436952       0.84470782651697240                2
   25.000000000000000      -0.12537862812153466        4.0809978406656846      -0.15042049017797071      -0.58192301483275610       0.79921166216627193                3
   25.000000000000000        3.8433196367833038E-002  0.50757534378831082      -0.99887436886786529        4.7434114504482074E-002  -3.0320385197958699E-018           1
   25.000000000000000      -0.20133325612411032        3.4968301722380914       0.49231552649331478       0.87039410208179779       -6.2872438183478041E-003           3
   25.000000000000000       -8.8865590635702610E-002   4.6641454717093795      -0.47765711949407480      -0.66381405010144001       0.57549507650765019                3
   25.000000000000000       0.43292676390307150      -0.44179350842965265       0.19827619241299596      -0.32516815533445265       0.92463626485153272                2
   25.000000000000000        2.5083830154960619E-002  0.18223879014144639      -0.99816102389339090        6.0618234716111115E-002   1.2575478331016126E-018           1
   25.000000000000000        4.4743861932123312E-002   2.1349872586110212      -0.99944133463373153        3.3421828578718900E-002   0.0000000000000000                1
   25.000000000000000      -0.23460454516516246        3.5505278481188927       0.68319015543580308      -0.62991501698997110      -0.36940260270621733                2
   25.000000000000000       0.12122514265402588        1.4339607340961198       0.68018802629548081       0.58332002132367922       0.44393918683441469                2
   25.000000000000000        6.9331801929052708E-002   1.5477870397222304      -0.99763624592675260        6.8716233985689185E-002  -2.1678303640753909E-019           1
   25.000000000000000       -10.554264249214411       -19.967503716054662        6.3437111837037381E-003 -0.40967753370224397      -0.91220835104052000                3
   25.000000000000000       -1.0236964974436937        2.8035775464417529      -0.11015747936180210      -0.49332395556234693       0.86284228258064277                2
   25.000000000000000        1.1414044431562001E-002   1.8580840968825996      -0.99993876622338840        1.1066336505260182E-002  -7.5630854482603531E-020           1
   25.000000000000000       0.17717249974633831        6.1681895734320786       0.65636496459001559      -0.72678054272398340       0.20242301246790015                7
   25.000000000000000       0.46359043477895318        4.5306600449819028      -0.27326830959103149       0.96110886820476016       -3.9927113988182827E-002           3
   25.000000000000000        5.4772481455080860E-002   6.2626688031893254      -0.76676477322962266      -0.63648894314826843        8.3388295246552349E-002           2
   25.000000000000000       -7.3240074638623864E-005   2.1059915005650951       0.31143921873709696      -0.69306625860857829       0.65012673703727475                4
   25.000000000000000       -1.0964590854265537E-002   3.1640517704036943      -0.63873289860537585      -0.43035638352878969       0.63781946301065162                4
   25.000000000000000       -1.1456488095392962E-002   5.1373438363516986       0.67107756256543949        1.3060197113756347E-002  0.74127210676820854                2
