   5.0000000000000000       0.30101911562885664        1.1165389019094909      -0.95503482381188387       0.29649365137655792        0.0000000000000000     
   5.0000000000000000       0.19319845545269418        4.6404984412151897      -0.98139515637980435       0.19199882039809327        0.0000000000000000     
   5.0000000000000000       0.19768322725870094        2.2959388529309268      -0.98052421889850561       0.19639820812185477        0.0000000000000000     
   5.0000000000000000       0.14919357381378115        4.7378171897734234      -0.98889126723586152       0.14864071307906140        0.0000000000000000     
   5.0000000000000000       0.21619034040209123        5.6080925652484090      -0.97672174605938289       0.21451021135300360        0.0000000000000000     
   5.0000000000000000       0.25721082171837134       0.69611843062750089      -0.96710326167630822       0.25438412146799994        0.0000000000000000     
   5.0000000000000000       0.23560688887041084       0.23471664502595871      -0.97237285242948945       0.23343315072658002        0.0000000000000000     
   5.0000000000000000        1.4722776778546262E-002   3.7326663775830955      -0.99989162187965730        1.4722244899078757E-002   0.0000000000000000     
   5.0000000000000000       0.30579667390643012        3.3893746260384612      -0.95360741415784789       0.30105298481028669        0.0000000000000000     
   5.0000000000000000       0.24535354433076037        1.5730702898824140      -0.97005150993042799       0.24289929617373676        0.0000000000000000     
   5.0000000000000000       0.39408218189961575        5.5092251485951138      -0.92334935947285424       0.38396088389453126        0.0000000000000000     
   5.0000000000000000       0.27668132095228254        5.4360324241296603      -0.96196727997793607       0.27316469803371596        0.0000000000000000     
   5.0000000000000000       0.24816994354132327        2.5402511889496902      -0.96936356217639474       0.24563038151802591        0.0000000000000000     
   5.0000000000000000       0.38735845846628114        3.2582050047130129      -0.92591011529219192       0.37774390584045137        0.0000000000000000     
   5.0000000000000000       0.34229197436636388        4.1860609464135656      -0.94198784611774788       0.33564698384827801        0.0000000000000000     
   5.0000000000000000       0.34876300713823338       0.27183012045951876      -0.93979615618822865       0.34173554806872308        0.0000000000000000     
   5.0000000000000000        7.1465031408709856E-002   4.4893097510683084      -0.99744746129161266        7.1404215302158236E-002   0.0000000000000000     
   5.0000000000000000       0.39064468081885612        5.0952845111341070      -0.92466376749323609       0.38078460720624541        0.0000000000000000     
   5.0000000000000000       0.18399982026922088        4.4015138077128793      -0.98311973854917489       0.18296332877110094        0.0000000000000000     
   5.0000000000000000       0.26317244650520111        2.2950554764141140      -0.96556954213245305       0.26014507357650463        0.0000000000000000     
   5.0000000000000000       0.23518817629212491        1.9093601558021220      -0.97247050858472006       0.23302598553160508        0.0000000000000000     
   5.0000000000000000       0.27660737416406966        3.8067816298691977      -0.96198747699991050       0.27309356289621084        0.0000000000000000     
   5.0000000000000000       0.34332987329677167        3.6667957733732384      -0.94163897116405115       0.33662449106550046        0.0000000000000000     
   5.0000000000000000       0.31970593294314875        4.8008037422900527      -0.94932788070099983       0.31428740815334660        0.0000000000000000     
   5.0000000000000000       0.26350146494314530        1.8039677070644462      -0.96548389734528695       0.26046274967249228        0.0000000000000000     
   5.0000000000000000       0.36469101681775418        4.3257403682917559      -0.93423400790114519       0.35666064891008514        0.0000000000000000     
   5.0000000000000000        9.1098816786806744E-002   5.6624306131379258      -0.99585337171746213        9.0972864300087677E-002   0.0000000000000000     
   5.0000000000000000       0.32957829125988131        2.3559623484956429      -0.94617891118032371       0.32364404526828094        0.0000000000000000     
   5.0000000000000000       0.29198210568222688        2.4311213389965061      -0.95767520600728651       0.28785100277557019        0.0000000000000000     
   5.0000000000000000       0.29345710471124603        1.9707819555371404      -0.95724958444214503       0.28926325913489370        0.0000000000000000     
   5.0000000000000000       0.38767581079698404        3.2929868289579347      -0.92579019075991520       0.37803772654686180        0.0000000000000000     
   5.0000000000000000       0.38596988627267265        2.7689839326721768      -0.92643374716892934       0.37645784904360324        0.0000000000000000     
   5.0000000000000000       0.30948068184124661        5.3997542515349242      -0.95249186394992202       0.30456403121380454        0.0000000000000000     
   5.0000000000000000       0.30207684284507974        4.7113117640690501      -0.95472068022570467       0.29750365165719872        0.0000000000000000     
   5.0000000000000000        9.0035866209338677E-002   2.7993565038290216      -0.99594950876854504        8.9914270189407813E-002   0.0000000000000000     
   5.0000000000000000        8.2276436898228139E-002   7.7715233650479859E-002 -0.99661720290736355        8.2183641128286619E-002   0.0000000000000000     
   5.0000000000000000       0.35993668521218303       0.16968211997215896      -0.93591912597035920       0.35221497646022798        0.0000000000000000     
   5.0000000000000000       0.29982197628508778        3.1279195504198900      -0.95538908359187602       0.29535012942857392        0.0000000000000000     
   5.0000000000000000       0.38455596859709434        1.0517992065095880      -0.92696510135247978       0.37514757212940469        0.0000000000000000     
   5.0000000000000000       0.22399869592336380        3.4559784926798467E-003 -0.97501701567249144       0.22213018513724925        0.0000000000000000     
   5.0000000000000000       0.37068493427181848        1.2114371201410132      -0.93207944412916333       0.36225393004337414        0.0000000000000000     
   5.0000000000000000       0.29068858799260922       0.63890339319433731      -0.95804674508229237       0.28661199248675046        0.0000000000000000     
   5.0000000000000000       0.18091985966638710        1.0456900482436227      -0.98367859449205053       0.17993449568702524        0.0000000000000000     
   5.0000000000000000       0.34689364325892136        1.8976120798943172      -0.94043334183762806       0.33997813100273216        0.0000000000000000     
   5.0000000000000000       0.24043255930513366        2.1756979669049863      -0.97123506349998612       0.23812276545550598        0.0000000000000000     
   5.0000000000000000       0.15329697596091962        4.5684521607981079      -0.98827301090733233       0.15269726884314525        0.0000000000000000     
   5.0000000000000000       0.24331047756835189       0.44945242255113937      -0.97054574450794084       0.24091691060929471        0.0000000000000000     
   5.0000000000000000       0.21493724815341475       0.71846379066319543      -0.97698978022837768       0.21328612080795670        0.0000000000000000     
   5.0000000000000000       0.17193823333736857        4.8095737673995957      -0.98525500094936724       0.17109232333527508        0.0000000000000000     
   5.0000000000000000       0.20548698999000764        5.7574496274515665      -0.97896173325757330       0.20404392864608298        0.0000000000000000     
   5.0000000000000000       0.35895023149881011       0.55051944573273737      -0.93626611431827611       0.35129156434414532        0.0000000000000000     
   5.0000000000000000       0.29066847131550094        2.0854107297704751      -0.95805251056934870       0.28659271971173317        0.0000000000000000     
   5.0000000000000000       0.27375394440264839        5.9957231253827068      -0.96276281296458055       0.27034749115264239        0.0000000000000000     
   5.0000000000000000       0.26220251195861466       0.72971394505179232      -0.96582141159602219       0.25920841209857959        0.0000000000000000     
   5.0000000000000000       0.20887489567839182        4.2357965952213599      -0.97826483478395310       0.20735938132895010        0.0000000000000000     
   5.0000000000000000       0.22826679343396411        1.3062395141308014      -0.97406006449925120       0.22628961696842076        0.0000000000000000     
   5.0000000000000000        6.6244740448240497E-002   2.7801222052279386      -0.99780661947048022        6.6196300054400387E-002   0.0000000000000000     
   5.0000000000000000       0.29845583634316719        3.3720010365704756      -0.95579168153553185       0.29404465903580101        0.0000000000000000     
   5.0000000000000000       0.26536926830871210        6.2169282536545953      -0.96499572029147884       0.26226562836012268        0.0000000000000000     
   5.0000000000000000       0.32937848881999726        3.1094335938696418E-003 -0.94624355716358077       0.32345498995441879        0.0000000000000000     
   5.0000000000000000       0.33708598222187275        2.9383085767392791      -0.94372244877069367       0.33073847627127612        0.0000000000000000     
   5.0000000000000000       0.31908539828014304        1.8281891716852199      -0.94952272414374672       0.31369825682435376        0.0000000000000000     
   5.0000000000000000       0.21211445517578345        5.7667616049837607      -0.97758794958991169       0.21052743483116934        0.0000000000000000     
   5.0000000000000000       0.27429763234078897       0.84091547928116139      -0.96261568600708458       0.27087089369865847        0.0000000000000000     
